target_id	TF_id	cor	p	in_fimo	target_name	TF_name	cor_sign
Mp4g11820.1	Mp7g09740.1	0.908727907766629	1.37531319666095e-10	FALSE	ARF2	GARP8	pos
Mp4g12420.1	Mp7g09740.1	0.890897000694141	1.06486020001739e-09	FALSE	BHLH44	GARP8	pos
Mp4g15240.1	Mp7g09740.1	0.933097790615401	3.76054742901033e-12	FALSE	TRIHELIX27	GARP8	pos
Mp4g20600.1	Mp7g09740.1	0.886410475634812	1.68624270102669e-09	FALSE	RRB	GARP8	pos
Mp4g21790.1	Mp7g09740.1	0.861191468707046	1.63323590207654e-08	FALSE	R2R3-MYB20	GARP8	pos
Mp5g01600.1	Mp7g09740.1	-0.8445057129403	5.82570438556473e-08	FALSE	HD20	GARP8	neg
Mp5g08810.1	Mp7g09740.1	0.876217179841501	4.47813586212931e-09	FALSE	TRIHELIX23	GARP8	pos
Mp5g09660.1	Mp7g09740.1	-0.844316091440237	5.90543376421948e-08	FALSE	Mp5g09660.1	GARP8	neg
Mp5g13160.1	Mp7g09740.1	0.880862898086813	2.90099366750951e-09	FALSE	HD10	GARP8	pos
Mp5g20530.1	Mp7g09740.1	0.863729374647504	1.3268760534757e-08	FALSE	IDDL3	GARP8	pos
Mp5g21080.1	Mp7g09740.1	0.851130337750196	3.58162730584866e-08	FALSE	ASLBD7	GARP8	pos
Mp6g04880.1	Mp7g09740.1	0.828644111850227	1.71374079815934e-07	FALSE	ERF7	GARP8	pos
Mp6g05720.1	Mp7g09740.1	0.887925022761041	1.44702161364307e-09	FALSE	Mp6g05720.1	GARP8	pos
Mp6g07410.1	Mp7g09740.1	-0.890431503429656	1.11790177115267e-09	FALSE	Mp6g07410.1	GARP8	neg
Mp6g08290.1	Mp7g09740.1	-0.891783897180739	9.70078239959093e-10	FALSE	ASLBD8	GARP8	neg
Mp6g10210.1	Mp7g09740.1	-0.914347220702134	6.60884680314666e-11	FALSE	C2H2-4	GARP8	neg
Mp6g17420.1	Mp7g09740.1	0.813505102151324	4.35510799201566e-07	FALSE	TRIHELIX37	GARP8	pos
Mp6g18860.1	Mp7g09740.1	0.851565225546279	3.46623738600726e-08	FALSE	CXC2	GARP8	pos
Mp7g03150.1	Mp7g09740.1	0.917377570563209	4.35851355007344e-11	FALSE	CAMTA	GARP8	pos
Mp7g03490.1	Mp7g09740.1	0.888173916598655	1.41079881110784e-09	FALSE	GATA4	GARP8	pos
Mp7g03700.1	Mp7g09740.1	0.86794470445962	9.30974985990929e-09	FALSE	B3-5	GARP8	pos
Mp7g07550.1	Mp7g09740.1	0.818974913457695	3.14018344882427e-07	FALSE	IDDL4	GARP8	pos
Mp7g09490.1	Mp7g09740.1	0.946864627475713	2.54463117244086e-13	FALSE	TCP1	GARP8	pos
Mp1g04480.1	Mp7g11330.1	0.829552043169062	1.61591699132657e-07	FALSE	HD1	GARP5	pos
Mp1g08660.1	Mp7g11330.1	0.815852841943406	3.78965878677917e-07	FALSE	NFX1-1	GARP5	pos
Mp1g12750.1	Mp7g11330.1	0.876109406243828	4.52253323679486e-09	FALSE	ARF1	GARP5	pos
Mp1g13260.1	Mp7g11330.1	0.817164813918723	3.5033020573394e-07	FALSE	BZR2	GARP5	pos
Mp1g19590.1	Mp7g11330.1	0.85615662356781	2.43731910209988e-08	FALSE	TCP2	GARP5	pos
Mp1g24950.1	Mp7g11330.1	0.95251251643477	6.79456491070596e-14	FALSE	WRKY11	GARP5	pos
Mp2g02280.1	Mp7g11330.1	0.8996038646904	4.11115141929486e-10	FALSE	TRIHELIX30	GARP5	pos
Mp2g07150.1	Mp7g11330.1	0.802191525973876	8.29363609788913e-07	FALSE	BHLH29	GARP5	pos
Mp2g14310.1	Mp7g11330.1	0.81238804813719	4.6498963079955e-07	FALSE	1R-MYB11	GARP5	pos
Mp2g20790.1	Mp7g11330.1	0.911730975831157	9.35265198620527e-11	FALSE	DOF1	GARP5	pos
Mp2g24110.1	Mp7g11330.1	0.806088877093607	6.67453858849143e-07	FALSE	C2H2-10	GARP5	pos
Mp2g25260.1	Mp7g11330.1	-0.851227858448321	3.55545410890556e-08	FALSE	CCAAT-NFYC3	GARP5	neg
Mp2g25840.1	Mp7g11330.1	0.835831575803767	1.06589019166492e-07	FALSE	Mp2g25840.1	GARP5	pos
Mp2g26400.1	Mp7g11330.1	0.837609929026228	9.44426004068077e-08	FALSE	BHLH49	GARP5	pos
Mp3g00010.1	Mp7g11330.1	0.904919085053564	2.20148343998972e-10	FALSE	WRKY1	GARP5	pos
Mp3g01640.1	Mp7g11330.1	-0.84518218297712	5.54912826800091e-08	FALSE	Mp3g01640.1	GARP5	neg
Mp3g02830.1	Mp7g11330.1	0.887770673908446	1.46990641880507e-09	FALSE	R2R3-MYB4	GARP5	pos
Mp3g04030.1	Mp7g11330.1	-0.84493826411169	5.64745707976044e-08	FALSE	Mp3g04030.1	GARP5	neg
Mp3g04970.1	Mp7g11330.1	0.91284912295159	8.07343081277168e-11	FALSE	GARP1	GARP5	pos
Mp3g05000.1	Mp7g11330.1	0.871435956990597	6.87794043940926e-09	FALSE	1R-MYB8	GARP5	pos
Mp3g09110.1	Mp7g11330.1	-0.808884029144879	5.6947005200314e-07	FALSE	Mp3g09110.1	GARP5	neg
Mp3g09590.1	Mp7g11330.1	0.825005301703083	2.16165668032176e-07	FALSE	Mp3g09590.1	GARP5	pos
Mp3g19510.2	Mp7g11330.1	0.892528240130615	8.9651530643664e-10	FALSE	SRS (1) [.2]	GARP5	pos
Mp3g21490.1	Mp7g11330.1	0.889973168102468	1.17245901876117e-09	FALSE	C2H2-14	GARP5	pos
Mp4g01540.1	Mp7g11330.1	0.848064966119238	4.49856738526933e-08	FALSE	BHLH10	GARP5	pos
Mp4g02060.1	Mp7g11330.1	0.821843512236436	2.63368372888095e-07	FALSE	HD15	GARP5	pos
Mp4g06490.1	Mp7g11330.1	0.839755655349941	8.14574538932078e-08	FALSE	RR-MYB4	GARP5	pos
Mp4g07330.1	Mp7g11330.1	0.841302830851307	7.31191587277635e-08	FALSE	GARP4	GARP5	pos
Mp4g08690.1	Mp7g11330.1	0.871253024707828	6.98942637100686e-09	FALSE	Mp4g08690.1	GARP5	pos
Mp4g08700.1	Mp7g11330.1	0.803095441840174	7.88956504571559e-07	FALSE	GARP2	GARP5	pos
Mp4g11820.1	Mp7g11330.1	0.839890334641577	8.06989404189551e-08	FALSE	ARF2	GARP5	pos
Mp4g12420.1	Mp7g11330.1	0.884026017394231	2.13627027179086e-09	FALSE	BHLH44	GARP5	pos
Mp4g13880.1	Mp7g11330.1	0.801206397399583	8.75509519104867e-07	FALSE	Mp4g13880.1	GARP5	pos
Mp4g15170.1	Mp7g11330.1	0.8405569961454	7.70373438374605e-08	FALSE	GARP6	GARP5	pos
Mp4g15240.1	Mp7g11330.1	0.904823482105979	2.22706741936918e-10	FALSE	TRIHELIX27	GARP5	pos
Mp4g20600.1	Mp7g11330.1	0.931611595160351	4.85744777733998e-12	FALSE	RRB	GARP5	pos
Mp5g01600.1	Mp7g11330.1	-0.811058749072086	5.02400178792328e-07	FALSE	HD20	GARP5	neg
Mp5g08810.1	Mp7g11330.1	0.915587948609788	5.58368906666828e-11	FALSE	TRIHELIX23	GARP5	pos
Mp5g11100.1	Mp7g11330.1	0.82198898063437	2.61008043400679e-07	FALSE	AP2B3-2	GARP5	pos
Mp5g20530.1	Mp7g11330.1	0.861268776264682	1.62303135375907e-08	FALSE	IDDL3	GARP5	pos
Mp5g20660.1	Mp7g11330.1	0.870819794233551	7.26001170292534e-09	FALSE	GRAS6	GARP5	pos
Mp6g05720.1	Mp7g11330.1	0.894405843211054	7.32897964539347e-10	FALSE	Mp6g05720.1	GARP5	pos
Mp6g07410.1	Mp7g11330.1	-0.883224396948555	2.31043539855591e-09	FALSE	Mp6g07410.1	GARP5	neg
Mp6g08290.1	Mp7g11330.1	-0.854037646532694	2.87171353363647e-08	FALSE	ASLBD8	GARP5	neg
Mp6g10210.1	Mp7g11330.1	-0.848082258638332	4.49284920378545e-08	FALSE	C2H2-4	GARP5	neg
Mp6g15470.1	Mp7g11330.1	0.852864305050196	3.1412751511084e-08	FALSE	TRIHELIX20	GARP5	pos
Mp6g17420.1	Mp7g11330.1	0.882710810508413	2.42868725131018e-09	FALSE	TRIHELIX37	GARP5	pos
Mp6g18480.1	Mp7g11330.1	0.814673804702372	4.06478674719324e-07	FALSE	BHLH15	GARP5	pos
Mp7g03150.1	Mp7g11330.1	0.935278349924329	2.55573340268711e-12	FALSE	CAMTA	GARP5	pos
Mp7g03490.1	Mp7g11330.1	0.836925972185758	9.89578512466949e-08	FALSE	GATA4	GARP5	pos
Mp7g03700.1	Mp7g11330.1	0.88226534474004	2.53567122854292e-09	FALSE	B3-5	GARP5	pos
Mp7g07550.1	Mp7g11330.1	0.850956898250875	3.62860661518027e-08	FALSE	IDDL4	GARP5	pos
Mp7g09490.1	Mp7g11330.1	0.926429173096413	1.13575815419154e-11	FALSE	TCP1	GARP5	pos
Mp7g09740.1	Mp7g11330.1	0.89916673532201	4.32113456128036e-10	FALSE	GARP8	GARP5	pos
Mp1g03040.1	Mp7g12630.1	0.820835768006557	2.80254663476143e-07	FALSE	TRIHELIX25	GRAS2	pos
Mp1g04480.1	Mp7g12630.1	0.924790951551607	1.46664902445082e-11	FALSE	HD1	GRAS2	pos
Mp1g09420.1	Mp7g12630.1	0.816677571054777	3.60729300208362e-07	FALSE	R2R3-MYB17	GRAS2	pos
Mp1g12750.1	Mp7g12630.1	0.825033155690228	2.15786138069163e-07	FALSE	ARF1	GRAS2	pos
Mp1g13260.1	Mp7g12630.1	0.80047203834279	9.11394998137638e-07	FALSE	BZR2	GRAS2	pos
Mp1g24520.1	Mp7g12630.1	0.81731078082273	3.47267832934151e-07	FALSE	4R-MYB1	GRAS2	pos
Mp1g24950.1	Mp7g12630.1	0.830664362102947	1.5029472821837e-07	FALSE	WRKY11	GRAS2	pos
Mp2g00910.1	Mp7g12630.1	0.842480674672009	6.72967042092409e-08	FALSE	BHLH3	GRAS2	pos
Mp2g10620.1	Mp7g12630.1	0.83225209559037	1.35401345691122e-07	FALSE	Mp2g10620.1	GRAS2	pos
Mp2g11520.1	Mp7g12630.1	0.828067429260533	1.77861425143533e-07	FALSE	CXC1	GRAS2	pos
Mp2g20790.1	Mp7g12630.1	0.901609690223826	3.26143112516775e-10	FALSE	DOF1	GRAS2	pos
Mp2g25840.1	Mp7g12630.1	0.833515466255806	1.24516191579715e-07	FALSE	Mp2g25840.1	GRAS2	pos
Mp3g00360.1	Mp7g12630.1	0.867320754599579	9.81849845871352e-09	FALSE	1R-MYB2	GRAS2	pos
Mp3g02320.1	Mp7g12630.1	0.871889683905715	6.60834054144743e-09	FALSE	HD3	GRAS2	pos
Mp3g04030.1	Mp7g12630.1	-0.805126160064863	7.0455528144997e-07	FALSE	Mp3g04030.1	GRAS2	neg
Mp3g04970.1	Mp7g12630.1	0.906773695088747	1.75517156364435e-10	FALSE	GARP1	GRAS2	pos
Mp3g07610.1	Mp7g12630.1	0.887191335881123	1.55876378471476e-09	FALSE	Mp3g07610.1	GRAS2	pos
Mp3g10830.1	Mp7g12630.1	0.849213898127333	4.13261316278835e-08	FALSE	TRIHELIX15	GRAS2	pos
Mp3g19510.2	Mp7g12630.1	0.908204751172275	1.46888279317636e-10	FALSE	SRS (1) [.2]	GRAS2	pos
Mp3g23170.1	Mp7g12630.1	0.825347809129716	2.11540267969212e-07	FALSE	R2R3-MYB8	GRAS2	pos
Mp3g25200.1	Mp7g12630.1	0.807311466791176	6.22871945576975e-07	FALSE	BHLH41	GRAS2	pos
Mp4g01540.1	Mp7g12630.1	0.838387074671687	8.9538393144295e-08	FALSE	BHLH10	GRAS2	pos
Mp4g02060.1	Mp7g12630.1	0.852539669055232	3.2197905674991e-08	FALSE	HD15	GRAS2	pos
Mp4g06490.1	Mp7g12630.1	0.903528548662916	2.60125254669674e-10	FALSE	RR-MYB4	GRAS2	pos
Mp4g07330.1	Mp7g12630.1	0.842278835953374	6.82637186777413e-08	FALSE	GARP4	GRAS2	pos
Mp4g08690.1	Mp7g12630.1	0.881697899694588	2.6781341588844e-09	FALSE	Mp4g08690.1	GRAS2	pos
Mp4g12420.1	Mp7g12630.1	0.863363535354403	1.36755793356258e-08	FALSE	BHLH44	GRAS2	pos
Mp4g15240.1	Mp7g12630.1	0.924398773426964	1.55788715261451e-11	FALSE	TRIHELIX27	GRAS2	pos
Mp4g20600.1	Mp7g12630.1	0.917376136373487	4.35937952403265e-11	FALSE	RRB	GRAS2	pos
Mp5g08810.1	Mp7g12630.1	0.887364426119415	1.53171830774568e-09	FALSE	TRIHELIX23	GRAS2	pos
Mp5g11100.1	Mp7g12630.1	0.920541925594228	2.77362577350004e-11	FALSE	AP2B3-2	GRAS2	pos
Mp5g13160.1	Mp7g12630.1	0.86125605365676	1.62470676912108e-08	FALSE	HD10	GRAS2	pos
Mp5g20660.1	Mp7g12630.1	0.854991756224876	2.6681330922429e-08	FALSE	GRAS6	GRAS2	pos
Mp5g21080.1	Mp7g12630.1	0.820984541016598	2.77701946993503e-07	FALSE	ASLBD7	GRAS2	pos
Mp6g05720.1	Mp7g12630.1	0.8183473896411	3.26203785094847e-07	FALSE	Mp6g05720.1	GRAS2	pos
Mp6g08290.1	Mp7g12630.1	-0.806650613743244	6.46625867961603e-07	FALSE	ASLBD8	GRAS2	neg
Mp6g10210.1	Mp7g12630.1	-0.813574772842712	4.33729176130271e-07	FALSE	C2H2-4	GRAS2	neg
Mp6g17420.1	Mp7g12630.1	0.880390674037278	3.03434655180013e-09	FALSE	TRIHELIX37	GRAS2	pos
Mp7g03150.1	Mp7g12630.1	0.893477563983629	8.10052247501858e-10	FALSE	CAMTA	GRAS2	pos
Mp7g03490.1	Mp7g12630.1	0.914660014206378	6.33542107664198e-11	FALSE	GATA4	GRAS2	pos
Mp7g03700.1	Mp7g12630.1	0.892944977624943	8.57577564516987e-10	FALSE	B3-5	GRAS2	pos
Mp7g09260.1	Mp7g12630.1	0.843249672255089	6.37246890811127e-08	FALSE	C2H2-9	GRAS2	pos
