target_id	TF_id	cor	p	in_fimo	target_name	TF_name	cor_sign
Mp2g07170.1	Mp5g13030.1	0.892507390326536	7.64853513257613e-06	FALSE	BZIP4	R2R3-MYB16	pos
Mp2g11080.1	Mp5g13030.1	0.802467456125021	0.000317757255980711	FALSE	ERF4	R2R3-MYB16	pos
Mp2g11220.1	Mp5g13030.1	-0.83154640399323	0.000121619113720994	FALSE	1R-MYB9	R2R3-MYB16	neg
Mp2g12750.1	Mp5g13030.1	0.841770160972914	8.30931217108422e-05	FALSE	ERF5	R2R3-MYB16	pos
Mp2g12760.1	Mp5g13030.1	0.841770160972914	8.30931217108422e-05	FALSE	ERF6	R2R3-MYB16	pos
Mp2g13330.1	Mp5g13030.1	0.853891260161083	5.10426556394883e-05	FALSE	BZIP8	R2R3-MYB16	pos
Mp2g14450.1	Mp5g13030.1	0.863937973019417	3.2948866843352e-05	FALSE	RR-MYB3	R2R3-MYB16	pos
Mp2g16350.1	Mp5g13030.1	-0.841503129796466	8.39518457271815e-05	FALSE	BBX6	R2R3-MYB16	neg
Mp2g20790.1	Mp5g13030.1	-0.910786623162755	2.38286215603623e-06	FALSE	DOF1	R2R3-MYB16	neg
Mp2g22110.1	Mp5g13030.1	0.826432696393722	0.000145796126518327	FALSE	R2R3-MYB11	R2R3-MYB16	pos
Mp2g22820.1	Mp5g13030.1	0.933655871622651	3.67658409716753e-07	FALSE	ABI5B/BZIP12	R2R3-MYB16	pos
Mp2g23000.1	Mp5g13030.1	0.910556911468407	2.42165176400633e-06	FALSE	BZR3	R2R3-MYB16	pos
Mp2g23600.1	Mp5g13030.1	0.891862097348047	7.93919130925858e-06	FALSE	ABI5A/BZIP11	R2R3-MYB16	pos
Mp2g24110.1	Mp5g13030.1	0.815832293061443	0.000208587642011704	FALSE	C2H2-10	R2R3-MYB16	pos
Mp2g25260.1	Mp5g13030.1	0.893204631762618	7.34449050510122e-06	FALSE	CCAAT-NFYC3	R2R3-MYB16	pos
Mp2g26400.1	Mp5g13030.1	0.893192300215579	7.34977910443746e-06	FALSE	BHLH49	R2R3-MYB16	pos
Mp3g00360.1	Mp5g13030.1	0.89656840061506	6.01519676779461e-06	FALSE	1R-MYB2	R2R3-MYB16	pos
Mp3g02830.1	Mp5g13030.1	0.953184766494893	3.99873965051256e-08	FALSE	R2R3-MYB4	R2R3-MYB16	pos
Mp3g04030.1	Mp5g13030.1	-0.859263441964615	4.05580686138052e-05	FALSE	Mp3g04030.1	R2R3-MYB16	neg
Mp3g10500.1	Mp5g13030.1	0.931589361683888	4.46513177987384e-07	FALSE	TRIHELIX16	R2R3-MYB16	pos
Mp3g10830.1	Mp5g13030.1	-0.817076789194935	0.000200233490598389	FALSE	TRIHELIX15	R2R3-MYB16	neg
Mp3g11570.1	Mp5g13030.1	0.945676907516675	1.03246464266959e-07	FALSE	Mp3g11570.1	R2R3-MYB16	pos
Mp3g19160.1	Mp5g13030.1	0.866332026111105	2.95355924713192e-05	FALSE	Mp3g19160.1	R2R3-MYB16	pos
Mp3g19580.1	Mp5g13030.1	-0.802862561305413	0.000313969016961346	FALSE	Mp3g19580.1	R2R3-MYB16	neg
Mp3g19670.1	Mp5g13030.1	-0.834546079543584	0.000109044667360614	FALSE	BBX3	R2R3-MYB16	neg
Mp4g02620.1	Mp5g13030.1	0.959484987687751	1.58688857609945e-08	FALSE	ASLBD9	R2R3-MYB16	pos
Mp4g04750.1	Mp5g13030.1	0.800781430124925	0.000334345283104831	FALSE	3R-MYB5	R2R3-MYB16	pos
Mp4g07330.1	Mp5g13030.1	0.855510558528979	4.767061665234e-05	FALSE	GARP4	R2R3-MYB16	pos
Mp4g09860.1	Mp5g13030.1	0.970805422400431	1.93815652416163e-09	FALSE	3R-MYB3	R2R3-MYB16	pos
Mp4g10500.1	Mp5g13030.1	0.911851701114082	2.20971976361284e-06	FALSE	ASLBD4	R2R3-MYB16	pos
Mp4g11760.1	Mp5g13030.1	-0.841509833693361	8.39301980353202e-05	FALSE	MADS2	R2R3-MYB16	neg
Mp4g11860.1	Mp5g13030.1	-0.807888165007171	0.000268919619375474	FALSE	Mp4g11860.1	R2R3-MYB16	neg
Mp4g15460.1	Mp5g13030.1	0.920644107217492	1.14057638556098e-06	FALSE	Mp4g15460.1	R2R3-MYB16	pos
Mp4g17430.1	Mp5g13030.1	0.856847493555462	4.50273469403406e-05	FALSE	ERF9	R2R3-MYB16	pos
Mp4g21220.1	Mp5g13030.1	0.954452131004639	3.35571512799504e-08	FALSE	GARP7	R2R3-MYB16	pos
Mp4g22290.1	Mp5g13030.1	0.93320003751164	3.83962763805812e-07	FALSE	ERF16	R2R3-MYB16	pos
Mp5g01050.1	Mp5g13030.1	0.900185690811176	4.81568465704463e-06	FALSE	ERF23	R2R3-MYB16	pos
Mp5g01530.1	Mp5g13030.1	0.802240590060253	0.000319949265878527	FALSE	NAC6	R2R3-MYB16	pos
Mp5g10960.1	Mp5g13030.1	0.915967203725441	1.63596550217804e-06	FALSE	ASLBD11	R2R3-MYB16	pos
Mp5g11060.1	Mp5g13030.1	0.914591911666612	1.81187150039008e-06	FALSE	HD16	R2R3-MYB16	pos
Mp1g01010.1	Mp5g13040.1	-0.829568200585602	0.00013054642788024	FALSE	HD9	1R-MYB19	neg
Mp1g01160.1	Mp5g13040.1	0.939419006057675	2.0655425148064e-07	FALSE	BHLH34	1R-MYB19	pos
Mp1g01960.1	Mp5g13040.1	0.807587455885563	0.000271456948568449	FALSE	Mp1g01960.1	1R-MYB19	pos
Mp1g03200.1	Mp5g13040.1	0.919601386699868	1.23839946519766e-06	FALSE	Mp1g03200.1	1R-MYB19	pos
Mp1g04480.1	Mp5g13040.1	-0.871805809889401	2.28184850679103e-05	FALSE	HD1	1R-MYB19	neg
Mp1g10310.1	Mp5g13040.1	-0.903549517713111	3.88602804557436e-06	FALSE	CDC5	1R-MYB19	neg
Mp1g13260.1	Mp5g13040.1	0.817247703587645	0.000199107914826246	FALSE	BZR2	1R-MYB19	pos
Mp1g16790.1	Mp5g13040.1	0.876174860017245	1.84144689900911e-05	FALSE	TRIHELIX1	1R-MYB19	pos
Mp1g20490.1	Mp5g13040.1	0.856173790410533	4.63437503142039e-05	FALSE	GRAS1	1R-MYB19	pos
Mp2g05160.1	Mp5g13040.1	0.911491617272739	2.26703919992133e-06	FALSE	WRKY4	1R-MYB19	pos
Mp2g07110.3	Mp5g13040.1	0.897286899004676	5.75899977039995e-06	FALSE	BHLH31 [.3]	1R-MYB19	pos
Mp2g07130.1	Mp5g13040.1	0.914562845100299	1.81575312829807e-06	FALSE	BHLH30	1R-MYB19	pos
Mp2g07170.1	Mp5g13040.1	0.852202148932502	5.47677368221144e-05	FALSE	BZIP4	1R-MYB19	pos
Mp2g11220.1	Mp5g13040.1	-0.825864279462282	0.000148711330202778	FALSE	1R-MYB9	1R-MYB19	neg
Mp2g14450.1	Mp5g13040.1	0.811602425825628	0.000239147487635982	FALSE	RR-MYB3	1R-MYB19	pos
Mp2g20790.1	Mp5g13040.1	-0.848936652705158	6.26072183962378e-05	FALSE	DOF1	1R-MYB19	neg
Mp2g22820.1	Mp5g13040.1	0.886697068520137	1.06144156890586e-05	FALSE	ABI5B/BZIP12	1R-MYB19	pos
Mp2g23000.1	Mp5g13040.1	0.859470353553024	4.01930262263761e-05	FALSE	BZR3	1R-MYB19	pos
Mp2g25260.1	Mp5g13040.1	0.828023780435756	0.000137884762998919	FALSE	CCAAT-NFYC3	1R-MYB19	pos
Mp2g26400.1	Mp5g13040.1	0.963216199103762	8.5454077147773e-09	FALSE	BHLH49	1R-MYB19	pos
Mp3g00360.1	Mp5g13040.1	0.815343770795796	0.000211944168929001	FALSE	1R-MYB2	1R-MYB19	pos
Mp3g02830.1	Mp5g13040.1	0.911119943961239	2.32750038486884e-06	FALSE	R2R3-MYB4	1R-MYB19	pos
Mp3g04030.1	Mp5g13040.1	-0.877348907751491	1.73597509098844e-05	FALSE	Mp3g04030.1	1R-MYB19	neg
Mp3g05000.1	Mp5g13040.1	-0.85235544359031	5.44206676229564e-05	FALSE	1R-MYB8	1R-MYB19	neg
Mp3g10500.1	Mp5g13040.1	0.927247065517683	6.59075217068761e-07	FALSE	TRIHELIX16	1R-MYB19	pos
Mp3g11570.1	Mp5g13040.1	0.96429358264408	7.06231562119797e-09	FALSE	Mp3g11570.1	1R-MYB19	pos
Mp4g02620.1	Mp5g13040.1	0.972706882701804	1.25678356610592e-09	FALSE	ASLBD9	1R-MYB19	pos
Mp4g04750.1	Mp5g13040.1	0.80273420606856	0.000315195605210317	FALSE	3R-MYB5	1R-MYB19	pos
Mp4g06740.1	Mp5g13040.1	0.815273987886664	0.000212427225768197	FALSE	DP3	1R-MYB19	pos
Mp4g09860.1	Mp5g13040.1	0.921575099962006	1.05877886169559e-06	FALSE	3R-MYB3	1R-MYB19	pos
Mp4g10500.1	Mp5g13040.1	0.893081259224335	7.39754393297432e-06	FALSE	ASLBD4	1R-MYB19	pos
Mp4g11760.1	Mp5g13040.1	-0.810333278044395	0.000249000086653961	FALSE	MADS2	1R-MYB19	neg
Mp4g15460.1	Mp5g13040.1	0.957940956809669	2.01606162875123e-08	FALSE	Mp4g15460.1	1R-MYB19	pos
Mp4g17430.1	Mp5g13040.1	0.901761107645043	4.35957810518417e-06	FALSE	ERF9	1R-MYB19	pos
Mp4g21220.1	Mp5g13040.1	0.957742886950691	2.07758175108097e-08	FALSE	GARP7	1R-MYB19	pos
Mp4g22290.1	Mp5g13040.1	0.927974342696908	6.18512743910671e-07	FALSE	ERF16	1R-MYB19	pos
Mp5g01530.1	Mp5g13040.1	0.929703005866373	5.3041011138788e-07	FALSE	NAC6	1R-MYB19	pos
Mp5g02590.1	Mp5g13040.1	0.808814087172671	0.000261228489882193	FALSE	ERF19	1R-MYB19	pos
Mp5g10960.1	Mp5g13040.1	0.869424054995544	2.5565550651141e-05	FALSE	ASLBD11	1R-MYB19	pos
Mp5g11060.1	Mp5g13040.1	0.92219107804795	1.0074035303731e-06	FALSE	HD16	1R-MYB19	pos
Mp5g13030.1	Mp5g13040.1	0.940091871307556	1.924059465086e-07	FALSE	R2R3-MYB16	1R-MYB19	pos
Mp1g01010.1	Mp5g13060.1	-0.902013081999514	4.29008578683998e-06	FALSE	HD9	R2R3-MYB19	neg
Mp1g01160.1	Mp5g13060.1	0.878718248008209	1.61934322988611e-05	FALSE	BHLH34	R2R3-MYB19	pos
Mp1g01960.1	Mp5g13060.1	0.891619051528358	8.05102131273827e-06	FALSE	Mp1g01960.1	R2R3-MYB19	pos
Mp1g03100.1	Mp5g13060.1	0.865887987497139	3.01454977780224e-05	FALSE	TRIHELIX26	R2R3-MYB19	pos
Mp1g03200.1	Mp5g13060.1	0.974277252663381	8.58263238256995e-10	FALSE	Mp1g03200.1	R2R3-MYB19	pos
Mp1g04480.1	Mp5g13060.1	-0.802028971734107	0.000322005079618659	FALSE	HD1	R2R3-MYB19	neg
Mp1g07070.1	Mp5g13060.1	0.84834258641008	6.41283372400103e-05	FALSE	ARF3	R2R3-MYB19	pos
Mp1g08660.1	Mp5g13060.1	0.821005096777697	0.000175643363550471	FALSE	NFX1-1	R2R3-MYB19	pos
Mp1g08890.1	Mp5g13060.1	0.906883181544676	3.11741950298483e-06	FALSE	WRKY5	R2R3-MYB19	pos
Mp1g09040.1	Mp5g13060.1	0.889154662915049	9.26091041941746e-06	FALSE	Mp1g09040.1	R2R3-MYB19	pos
Mp1g10310.1	Mp5g13060.1	-0.891054432388262	8.31588219973867e-06	FALSE	CDC5	R2R3-MYB19	neg
Mp1g11660.1	Mp5g13060.1	0.904754783427953	3.59173818731406e-06	FALSE	HD6	R2R3-MYB19	pos
Mp1g13260.1	Mp5g13060.1	0.875620536017127	1.89306223328245e-05	FALSE	BZR2	R2R3-MYB19	pos
Mp1g16790.1	Mp5g13060.1	0.954569095725082	3.30103362422562e-08	FALSE	TRIHELIX1	R2R3-MYB19	pos
Mp1g19210.1	Mp5g13060.1	0.891701021839727	8.01315965204275e-06	FALSE	BHLH27	R2R3-MYB19	pos
Mp1g20490.1	Mp5g13060.1	0.925576173323867	7.60769609975398e-07	FALSE	GRAS1	R2R3-MYB19	pos
Mp1g23310.1	Mp5g13060.1	0.809788108600539	0.000253333162709701	FALSE	TRIHELIX22	R2R3-MYB19	pos
Mp2g02990.1	Mp5g13060.1	0.811355122896706	0.000241041846332113	FALSE	Mp2g02990.1	R2R3-MYB19	pos
Mp2g05160.1	Mp5g13060.1	0.836202870907098	0.000102571871190449	FALSE	WRKY4	R2R3-MYB19	pos
Mp2g07110.3	Mp5g13060.1	0.873423891974492	2.1095628304213e-05	FALSE	BHLH31 [.3]	R2R3-MYB19	pos
Mp2g07130.1	Mp5g13060.1	0.829655835571965	0.000130139858643297	FALSE	BHLH30	R2R3-MYB19	pos
Mp2g07170.1	Mp5g13060.1	0.908336793863972	2.82450218147545e-06	FALSE	BZIP4	R2R3-MYB19	pos
Mp2g11080.1	Mp5g13060.1	0.823492551342355	0.000161397074011749	FALSE	ERF4	R2R3-MYB19	pos
Mp2g12750.1	Mp5g13060.1	0.863021819008099	3.43385651375705e-05	FALSE	ERF5	R2R3-MYB19	pos
Mp2g12760.1	Mp5g13060.1	0.863021819008099	3.43385651375705e-05	FALSE	ERF6	R2R3-MYB19	pos
Mp2g13330.1	Mp5g13060.1	0.880694733646982	1.46252681001435e-05	FALSE	BZIP8	R2R3-MYB19	pos
Mp2g14450.1	Mp5g13060.1	0.863806119759624	3.31459538884804e-05	FALSE	RR-MYB3	R2R3-MYB19	pos
Mp2g16350.1	Mp5g13060.1	-0.822318426203751	0.000167998360463439	FALSE	BBX6	R2R3-MYB19	neg
Mp2g20790.1	Mp5g13060.1	-0.867987002345076	2.7351691417099e-05	FALSE	DOF1	R2R3-MYB19	neg
Mp2g22110.1	Mp5g13060.1	0.852706538671226	5.36326076958638e-05	FALSE	R2R3-MYB11	R2R3-MYB19	pos
Mp2g22820.1	Mp5g13060.1	0.935175591938792	3.17427070406495e-07	FALSE	ABI5B/BZIP12	R2R3-MYB19	pos
Mp2g23000.1	Mp5g13060.1	0.938494088637925	2.27418631038034e-07	FALSE	BZR3	R2R3-MYB19	pos
Mp2g23600.1	Mp5g13060.1	0.919046459638237	1.29325681408332e-06	FALSE	ABI5A/BZIP11	R2R3-MYB19	pos
Mp2g24110.1	Mp5g13060.1	0.862026407303586	3.59031409105093e-05	FALSE	C2H2-10	R2R3-MYB19	pos
Mp2g25260.1	Mp5g13060.1	0.86804068871824	2.72831538328244e-05	FALSE	CCAAT-NFYC3	R2R3-MYB19	pos
Mp2g26400.1	Mp5g13060.1	0.866257606983585	2.96370909436128e-05	FALSE	BHLH49	R2R3-MYB19	pos
Mp3g00360.1	Mp5g13060.1	0.933578168198658	3.70395937032697e-07	FALSE	1R-MYB2	R2R3-MYB19	pos
Mp3g02830.1	Mp5g13060.1	0.929052245668469	5.62252181257605e-07	FALSE	R2R3-MYB4	R2R3-MYB19	pos
Mp3g04030.1	Mp5g13060.1	-0.806997536339391	0.000276491524900724	FALSE	Mp3g04030.1	R2R3-MYB19	neg
Mp3g10500.1	Mp5g13060.1	0.898702554594856	5.28075765604541e-06	FALSE	TRIHELIX16	R2R3-MYB19	pos
Mp3g10830.1	Mp5g13060.1	-0.835511967149303	0.000105231512417925	FALSE	TRIHELIX15	R2R3-MYB19	neg
Mp3g11570.1	Mp5g13060.1	0.912837898197135	2.05889465654252e-06	FALSE	Mp3g11570.1	R2R3-MYB19	pos
Mp3g19160.1	Mp5g13060.1	0.897083964930056	5.83042127466626e-06	FALSE	Mp3g19160.1	R2R3-MYB19	pos
Mp3g19510.2	Mp5g13060.1	-0.815658487879137	0.000209776785713212	FALSE	SRS (1) [.2]	R2R3-MYB19	neg
Mp3g19580.1	Mp5g13060.1	-0.81440680110611	0.000218505831657723	FALSE	Mp3g19580.1	R2R3-MYB19	neg
Mp3g19670.1	Mp5g13060.1	-0.847935490199765	6.51882303746021e-05	FALSE	BBX3	R2R3-MYB19	neg
Mp4g02620.1	Mp5g13060.1	0.921817026896747	1.03834587705798e-06	FALSE	ASLBD9	R2R3-MYB19	pos
Mp4g07330.1	Mp5g13060.1	0.885035863659362	1.16193914583285e-05	FALSE	GARP4	R2R3-MYB19	pos
Mp4g09860.1	Mp5g13060.1	0.96817990855315	3.37079919532357e-09	FALSE	3R-MYB3	R2R3-MYB19	pos
Mp4g10500.1	Mp5g13060.1	0.882106889123912	1.35839070667387e-05	FALSE	ASLBD4	R2R3-MYB19	pos
Mp4g11760.1	Mp5g13060.1	-0.89646209800265	6.0538951025535e-06	FALSE	MADS2	R2R3-MYB19	neg
Mp4g11860.1	Mp5g13060.1	-0.80482253806643	0.000295718663963829	FALSE	Mp4g11860.1	R2R3-MYB19	neg
Mp4g12490.1	Mp5g13060.1	0.836528553960732	0.000101337491317466	FALSE	MADS1	R2R3-MYB19	pos
Mp4g15460.1	Mp5g13060.1	0.893221007114376	7.33747254644257e-06	FALSE	Mp4g15460.1	R2R3-MYB19	pos
Mp4g20600.1	Mp5g13060.1	-0.803124453561039	0.000311478427157841	FALSE	RRB	R2R3-MYB19	neg
Mp4g21220.1	Mp5g13060.1	0.922388056806795	9.91421577722917e-07	FALSE	GARP7	R2R3-MYB19	pos
Mp4g22290.1	Mp5g13060.1	0.909883568022283	2.53840460318067e-06	FALSE	ERF16	R2R3-MYB19	pos
Mp5g01050.1	Mp5g13060.1	0.929268102413937	5.51517497449083e-07	FALSE	ERF23	R2R3-MYB19	pos
Mp5g10960.1	Mp5g13060.1	0.899290170311109	5.09221438171892e-06	FALSE	ASLBD11	R2R3-MYB19	pos
Mp5g11060.1	Mp5g13060.1	0.88818720739633	9.77546907754423e-06	FALSE	HD16	R2R3-MYB19	pos
Mp5g13030.1	Mp5g13060.1	0.968519811470662	3.14610026919127e-09	FALSE	R2R3-MYB16	R2R3-MYB19	pos
Mp5g13040.1	Mp5g13060.1	0.907422157414142	3.00598938185459e-06	FALSE	1R-MYB19	R2R3-MYB19	pos
Mp2g07720.1	Mp5g13130.1	0.800096925705147	0.000341278644331089	FALSE	NAC1	Mp5g13130.1	pos
Mp2g11520.1	Mp5g13130.1	0.84649425609553	6.90574770998431e-05	FALSE	CXC1	Mp5g13130.1	pos
Mp3g11900.1	Mp5g13130.1	0.802158462883928	0.000320745830728608	FALSE	BHLH21	Mp5g13130.1	pos
Mp3g20870.1	Mp5g13130.1	0.909167455773448	2.66769250001353e-06	FALSE	TRIHELIX34	Mp5g13130.1	pos
Mp1g01900.1	Mp5g13160.1	0.871251257230625	2.34351299248647e-05	FALSE	Mp1g01900.1	HD10	pos
Mp1g05400.1	Mp5g13160.1	0.923421034271081	9.11039849782469e-07	FALSE	Mp1g05400.1	HD10	pos
Mp2g02280.1	Mp5g13160.1	0.857279332168679	4.41999218292466e-05	FALSE	TRIHELIX30	HD10	pos
Mp2g24200.1	Mp5g13160.1	0.863417546465835	3.37324577652787e-05	FALSE	HD14	HD10	pos
Mp2g25420.1	Mp5g13160.1	0.816088369465497	0.000206845689846968	FALSE	Mp2g25420.1	HD10	pos
Mp3g00600.1	Mp5g13160.1	0.813930780055281	0.000221902681807107	FALSE	BZIP2	HD10	pos
Mp3g04360.1	Mp5g13160.1	0.802276598766137	0.000319600521997865	FALSE	BZIP7	HD10	pos
Mp3g17260.1	Mp5g13160.1	0.837218465616293	9.87630173510112e-05	FALSE	BHLH7	HD10	pos
Mp3g18590.1	Mp5g13160.1	0.838860368139986	9.28521014809114e-05	FALSE	TRIHELIX32	HD10	pos
Mp3g19580.1	Mp5g13160.1	0.80031816918167	0.00033902493402671	FALSE	Mp3g19580.1	HD10	pos
Mp5g02590.1	Mp5g13160.1	-0.865718577805618	3.0380921131945e-05	FALSE	ERF19	HD10	neg
Mp5g03020.1	Mp5g13160.1	-0.836129375333389	0.000102852134075571	FALSE	BHLH1	HD10	neg
Mp1g01010.1	Mp5g14610.1	0.946811477459502	9.02594148310953e-08	FALSE	HD9	R2R3-MYB9	pos
Mp1g01160.1	Mp5g14610.1	-0.862850887471242	3.46031424030002e-05	FALSE	BHLH34	R2R3-MYB9	neg
Mp1g01960.1	Mp5g14610.1	-0.871683426292421	2.29534011455534e-05	FALSE	Mp1g01960.1	R2R3-MYB9	neg
Mp1g03100.1	Mp5g14610.1	-0.886629893198555	1.06536017594472e-05	FALSE	TRIHELIX26	R2R3-MYB9	neg
Mp1g03200.1	Mp5g14610.1	-0.938461583394584	2.28182871486737e-07	FALSE	Mp1g03200.1	R2R3-MYB9	neg
Mp1g04480.1	Mp5g14610.1	0.884149948824792	1.21868810811776e-05	FALSE	HD1	R2R3-MYB9	pos
Mp1g07070.1	Mp5g14610.1	-0.847109081846355	6.73843283354181e-05	FALSE	ARF3	R2R3-MYB9	neg
Mp1g08890.1	Mp5g14610.1	-0.925073858047156	7.93791233633101e-07	FALSE	WRKY5	R2R3-MYB9	neg
Mp1g09040.1	Mp5g14610.1	-0.908672582806443	2.76021176714991e-06	FALSE	Mp1g09040.1	R2R3-MYB9	neg
Mp1g10310.1	Mp5g14610.1	0.953134989683422	4.02596995741078e-08	FALSE	CDC5	R2R3-MYB9	pos
Mp1g11660.1	Mp5g14610.1	-0.932021396331146	4.28953064401938e-07	TRUE	HD6	R2R3-MYB9	neg
Mp1g13260.1	Mp5g14610.1	-0.893105252766439	7.38720116943981e-06	FALSE	BZR2	R2R3-MYB9	neg
Mp1g16790.1	Mp5g14610.1	-0.920075519384414	1.1930834873386e-06	FALSE	TRIHELIX1	R2R3-MYB9	neg
Mp1g19210.1	Mp5g14610.1	-0.924557214068217	8.28997774870999e-07	FALSE	BHLH27	R2R3-MYB9	neg
Mp1g20490.1	Mp5g14610.1	-0.954392777468071	3.38375314434813e-08	FALSE	GRAS1	R2R3-MYB9	neg
Mp2g02990.1	Mp5g14610.1	-0.817224017400839	0.000199263592316035	TRUE	Mp2g02990.1	R2R3-MYB9	neg
Mp2g05060.1	Mp5g14610.1	0.819279937950361	0.000186117429791022	FALSE	Mp2g05060.1	R2R3-MYB9	pos
Mp2g07110.3	Mp5g14610.1	-0.849417746303802	6.13973119953926e-05	FALSE	BHLH31 [.3]	R2R3-MYB9	neg
Mp2g07130.1	Mp5g14610.1	-0.890284007869036	8.68894879646476e-06	FALSE	BHLH30	R2R3-MYB9	neg
Mp2g07170.1	Mp5g14610.1	-0.957178961345597	2.26145171478009e-08	FALSE	BZIP4	R2R3-MYB9	neg
Mp2g11080.1	Mp5g14610.1	-0.814344984097917	0.000218944529166265	FALSE	ERF4	R2R3-MYB9	neg
Mp2g11220.1	Mp5g14610.1	0.815397654272015	0.000211571788982345	FALSE	1R-MYB9	R2R3-MYB9	pos
Mp2g13020.1	Mp5g14610.1	0.85355566987437	5.17655706837594e-05	FALSE	RR-MYB2	R2R3-MYB9	pos
Mp2g13330.1	Mp5g14610.1	-0.878204853504641	1.66228343159158e-05	FALSE	BZIP8	R2R3-MYB9	neg
Mp2g13910.1	Mp5g14610.1	-0.831024920624246	0.000123922179753766	FALSE	Mp2g13910.1	R2R3-MYB9	neg
Mp2g14450.1	Mp5g14610.1	-0.947483905282632	8.32314883680851e-08	FALSE	RR-MYB3	R2R3-MYB9	neg
Mp2g20790.1	Mp5g14610.1	0.870626808131946	2.41459733358873e-05	FALSE	DOF1	R2R3-MYB9	pos
Mp2g22110.1	Mp5g14610.1	-0.825058684538575	0.000152924839786461	TRUE	R2R3-MYB11	R2R3-MYB9	neg
Mp2g22820.1	Mp5g14610.1	-0.977850928793009	3.27418536727464e-10	FALSE	ABI5B/BZIP12	R2R3-MYB9	neg
Mp2g23000.1	Mp5g14610.1	-0.847757354626663	6.56565404264509e-05	FALSE	BZR3	R2R3-MYB9	neg
Mp2g23600.1	Mp5g14610.1	-0.958075737076675	1.97508132071533e-08	FALSE	ABI5A/BZIP11	R2R3-MYB9	neg
Mp2g24110.1	Mp5g14610.1	-0.884957890891044	1.16684396165301e-05	FALSE	C2H2-10	R2R3-MYB9	neg
Mp2g25260.1	Mp5g14610.1	-0.882085122622384	1.35994772363368e-05	TRUE	CCAAT-NFYC3	R2R3-MYB9	neg
Mp2g26400.1	Mp5g14610.1	-0.876423936981217	1.81863770583046e-05	FALSE	BHLH49	R2R3-MYB9	neg
Mp3g00360.1	Mp5g14610.1	-0.964907034358855	6.3193268395878e-09	FALSE	1R-MYB2	R2R3-MYB9	neg
Mp3g02830.1	Mp5g14610.1	-0.886962626438215	1.04606763597914e-05	FALSE	R2R3-MYB4	R2R3-MYB9	neg
Mp3g04030.1	Mp5g14610.1	0.864832524322759	3.16371994502074e-05	FALSE	Mp3g04030.1	R2R3-MYB9	pos
Mp3g04970.1	Mp5g14610.1	0.850414880145573	5.89510206516763e-05	FALSE	GARP1	R2R3-MYB9	pos
Mp3g10500.1	Mp5g14610.1	-0.933427295892551	3.75760038640038e-07	FALSE	TRIHELIX16	R2R3-MYB9	neg
Mp3g10830.1	Mp5g14610.1	0.904490583643814	3.65460202145229e-06	TRUE	TRIHELIX15	R2R3-MYB9	pos
Mp3g11570.1	Mp5g14610.1	-0.936928228017494	2.66767145706837e-07	FALSE	Mp3g11570.1	R2R3-MYB9	neg
Mp3g17260.1	Mp5g14610.1	0.825574690898133	0.000150214840244356	FALSE	BHLH7	R2R3-MYB9	pos
Mp3g19160.1	Mp5g14610.1	-0.805118631240517	0.000293038671157486	TRUE	Mp3g19160.1	R2R3-MYB9	neg
Mp3g19510.2	Mp5g14610.1	0.866393742229286	2.94516379113485e-05	FALSE	SRS (1) [.2]	R2R3-MYB9	pos
Mp3g19580.1	Mp5g14610.1	0.892011700059381	7.87100130517082e-06	FALSE	Mp3g19580.1	R2R3-MYB9	pos
Mp3g19670.1	Mp5g14610.1	0.893546125725404	7.19928825265725e-06	FALSE	BBX3	R2R3-MYB9	pos
Mp3g25200.1	Mp5g14610.1	0.807205445573601	0.000274708509673705	TRUE	BHLH41	R2R3-MYB9	pos
Mp4g02620.1	Mp5g14610.1	-0.921359099727756	1.07730524367966e-06	FALSE	ASLBD9	R2R3-MYB9	neg
Mp4g04750.1	Mp5g14610.1	-0.908722607115485	2.75073946132132e-06	FALSE	3R-MYB5	R2R3-MYB9	neg
Mp4g07330.1	Mp5g14610.1	-0.85021665890888	5.94307975820829e-05	FALSE	GARP4	R2R3-MYB9	neg
Mp4g09860.1	Mp5g14610.1	-0.962139281440102	1.02816057889754e-08	FALSE	3R-MYB3	R2R3-MYB9	neg
Mp4g10500.1	Mp5g14610.1	-0.909234895024822	2.65528721876684e-06	FALSE	ASLBD4	R2R3-MYB9	neg
Mp4g11760.1	Mp5g14610.1	0.9737932973071	9.67680824359718e-10	FALSE	MADS2	R2R3-MYB9	pos
Mp4g11860.1	Mp5g14610.1	0.832606505502371	0.000117045777971114	FALSE	Mp4g11860.1	R2R3-MYB9	pos
Mp4g12490.1	Mp5g14610.1	-0.822012466274405	0.000169754485495943	FALSE	MADS1	R2R3-MYB9	neg
Mp4g15460.1	Mp5g14610.1	-0.891793866186346	7.97045442024746e-06	FALSE	Mp4g15460.1	R2R3-MYB9	neg
Mp4g20600.1	Mp5g14610.1	0.881326993442471	1.41511169620134e-05	FALSE	RRB	R2R3-MYB9	pos
Mp4g21220.1	Mp5g14610.1	-0.940101380524264	1.9221198144237e-07	FALSE	GARP7	R2R3-MYB9	neg
Mp4g22290.1	Mp5g14610.1	-0.955729394948133	2.79794525326338e-08	FALSE	ERF16	R2R3-MYB9	neg
Mp5g01050.1	Mp5g14610.1	-0.941625458887578	1.63169587175105e-07	TRUE	ERF23	R2R3-MYB9	neg
Mp5g02590.1	Mp5g14610.1	-0.812455753519256	0.000232704342944867	FALSE	ERF19	R2R3-MYB9	neg
